node	model-type	root-dist	FN	FP	TN	TP	precision	recall	microF1	acc	bal-acc	cohens-kappa	macroP	macroR	macroF1	weightedP	weightedR	weightedF1	support
root	RandomForestClassifier	0	69	69	1668	510	0.8808290155440415	0.8808290155440415	0.8808290155440415	0.8808290155440415	0.8782314440927885	0.8326203992710057	0.8711515461726931	0.8782314440927885	0.873813533846593	0.8859215140737062	0.8808290155440415	0.8826105418880911	579
Africa	RandomForestClassifier	1	3	3	96	96	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9696969696969697	0.9350789096126255	0.8909291222915902	0.9567018072289157	0.9350789096126255	0.9454545454545454	0.9693090543994158	0.9696969696969697	0.9693296602387512	99
Americas	RandomForestClassifier	1	4	4	95	95	0.9595959595959596	0.9595959595959596	0.9595959595959596	0.9595959595959596	0.6197368421052631	0.31487889273356395	0.7345360824742269	0.6197368421052631	0.65625	0.9501197542434656	0.9595959595959596	0.9530723905723905	99
Asia	RandomForestClassifier	1	22	22	713	223	0.9102040816326531	0.9102040816326531	0.9102040816326531	0.9102040816326531	0.7762858251186565	0.813649564375605	0.823752644021401	0.7762858251186565	0.7979150398250819	0.9066343670726968	0.9102040816326531	0.9078187201789977	245
Europe	RandomForestClassifier	1	19	19	253	117	0.8602941176470589	0.8602941176470589	0.8602941176470589	0.8602941176470589	0.5591919191919192	0.6413103831204886	0.5531788472964944	0.5591919191919192	0.5561556155615562	0.8470299884659747	0.8602941176470589	0.8535963890506698	136
Eastern Europe	RandomForestClassifier	2	18	18	114	15	0.45454545454545453	0.45454545454545453	0.45454545454545453	0.45454545454545453	0.41	0.22756827048114425	0.3958333333333333	0.41	0.390587906716939	0.4703282828282828	0.45454545454545453	0.45020798686487834	33
Latin America and the Caribbean	RandomForestClassifier	2	9	9	466	86	0.9052631578947369	0.9052631578947369	0.9052631578947369	0.9052631578947369	0.792063492063492	0.8708849290244639	0.7547760210803688	0.792063492063492	0.7701181247692875	0.9061056792178074	0.9052631578947369	0.904627848691496	95
Northern Africa	RandomForestClassifier	2	1	1	163	81	0.9878048780487805	0.9878048780487805	0.9878048780487805	0.9878048780487805	0.9944444444444445	0.9720232002729444	0.9722222222222222	0.9944444444444445	0.9827061259286323	0.9888211382113821	0.9878048780487805	0.9880187493873476	82
South-eastern Asia	RandomForestClassifier	2	21	21	171	27	0.5625	0.5625	0.5625	0.5625	0.486080586080586	0.42002301495972383	0.5127199597787833	0.486080586080586	0.48912442396313366	0.609906569465393	0.5625	0.5733582949308755	48
Southern Asia	RandomForestClassifier	2	9	9	31	11	0.55	0.55	0.55	0.55	0.5871794871794872	0.2885375494071146	0.5301587301587302	0.5871794871794872	0.5111111111111111	0.6904761904761905	0.55	0.5633333333333332	20
Southern Europe	RandomForestClassifier	2	24	24	376	76	0.76	0.76	0.76	0.76	0.5538302277432712	0.5143666531768514	0.5681159420289855	0.5538302277432712	0.5543507598427506	0.7725	0.76	0.7636437246963562	100
Sub-Saharan Africa	RandomForestClassifier	2	5	5	46	12	0.7058823529411765	0.7058823529411765	0.7058823529411765	0.7058823529411765	0.6702380952380952	0.5728643216080402	0.78125	0.6702380952380952	0.6984126984126985	0.7573529411764706	0.7058823529411765	0.715219421101774	17
Western Asia	RandomForestClassifier	2	18	18	480	148	0.891566265060241	0.891566265060241	0.891566265060241	0.891566265060241	0.7803442028985508	0.6822628668651638	0.7244591346153846	0.7803442028985508	0.7320802005012532	0.9199345458758109	0.891566265060241	0.8993326690219523	166
